Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
46.56323,0.031596657,42.56021215194805,-2.16870734013458,0,1,6361.074,-0.017674863,4,1,false,false,-0.41057354,0.64328814,9.49822,3.1415596,-0.01378744,3
46.571857,0.031796254,42.56021863361216,-2.1687108712188268,0,1,6377.0522,-0.016948318,4,1,false,false,-0.428959,0.80551195,10.584697,3.1413283,-0.013629325,3
46.579746,0.03199589,42.56022511520758,-2.168714402674688,0,1,6377.9346,-0.015253674,4,1,false,false,-0.45456633,0.72623396,10.188775,3.141108,-0.013038933,3
46.58885,0.03219555,42.56023159687169,-2.1687179341305494,0,1,6378.0415,-0.013800586,4,1,false,false,-0.41111743,0.9017348,9.450955,3.1408973,-0.012638294,3
46.6004,0.032395262,42.56023807853579,-2.168721465214796,0,1,6391.303,-0.012832487,4,1,false,false,-0.33731586,0.9556546,9.63355,3.1406841,-0.0127532445,3
46.61183,0.03259502,42.5602445601999,-2.1687251185603262,0,1,6397.8315,-0.012347496,4,1,false,false,-0.4293505,0.9698964,9.906507,3.1404686,-0.012461507,3
46.624146,0.03279483,42.560251041864,-2.1687286500161878,0,1,6390.501,-0.011621892,4,1,false,false,-0.39982808,1.0209484,9.903178,3.1402614,-0.01172112,3
46.63615,0.03299469,42.56025752352811,-2.168732181100434,0,1,6380.139,-0.010896286,4,1,false,false,-0.37147412,0.95260465,9.546949,3.1400697,-0.01083778,3
46.646244,0.0331946,42.56026400519221,-2.1687357125562956,0,1,6377.7705,-0.010896283,4,1,false,false,-0.36884102,0.8123493,9.002883,3.139898,-0.009870492,3
46.65422,0.03339455,42.56027048678764,-2.168739244012157,0,1,6384.312,-0.010412234,4,1,false,false,-0.3200642,0.7017673,8.32231,3.1397462,-0.009029737,3
46.661026,0.03359453,42.56027696845174,-2.1687427750964035,0,1,6394.4478,-0.00968569,4,1,false,false,-0.29281732,0.6494672,7.517032,3.139613,-0.008252958,3
46.66753,0.03379454,42.56028345011585,-2.168746306552265,0,1,6404.9844,-0.008716652,4,1,false,false,-0.26477593,0.6297957,6.671646,3.1394966,-0.007604241,3
46.674107,0.033994585,42.56028993177995,-2.1687498380081265,0,1,6416.4316,-0.007748553,4,1,false,false,-0.24259639,0.6356664,6.0191965,3.139394,-0.0070654713,3
46.681026,0.034194667,42.56029641344406,-2.1687533694639876,0,1,6429.4736,-0.0072645014,4,1,false,false,-0.23802167,0.63792473,5.654288,3.1393023,-0.0066887164,3
46.68858,0.03439478,42.56030289510816,-2.1687569005482343,0,1,6444.7197,-0.0070220064,4,1,false,false,-0.2136161,0.69439393,5.528142,3.1392164,-0.006413629,3
46.6987,0.03459494,42.56030946674577,-2.1687605538937644,0,1,6462.1953,-0.0067795133,4,1,false,false,-0.20028433,0.91780037,5.888341,3.1391304,-0.006253283,3
46.71318,0.034795154,42.56031594840988,-2.168764084978011,0,1,6471.852,-0.0070220083,4,1,false,false,-0.17796265,1.1693761,7.0137963,3.1390412,-0.006023265,3
46.732304,0.03499544,42.56032243007398,-2.1687676164338727,0,1,6464.226,-0.0070220074,4,1,false,false,-0.16404149,1.4693077,8.275939,3.1389487,-0.0057185306,3
46.755013,0.035195827,42.56032891173809,-2.168771147889734,0,1,6441.4224,-0.0067795133,4,1,false,false,-0.11801587,1.6028866,9.413818,3.1388547,-0.0055189203,3
46.777485,0.035396308,42.5603354833757,-2.1687746793455953,0,1,6413.302,-0.0067795143,4,1,false,false,-0.1224999,1.4793205,10.157321,3.1387577,-0.0054817353,3
46.79586,0.035596877,42.560341965039804,-2.168778210429842,0,1,6394.91,-0.0067795143,4,1,false,false,-0.08281408,1.193292,10.621672,3.1386626,-0.0050560297,3
46.809753,0.03579751,42.56034844670391,-2.168781741885703,0,1,6394.1445,-0.006295465,4,1,false,false,-0.048231333,0.9623889,10.9934845,3.138574,-0.0046866313,3
46.820942,0.0359982,42.560355018341525,-2.1687852733415647,0,1,6401.521,-0.0060529695,4,1,false,false,-0.06423855,0.86343694,11.347811,3.1384907,-0.0043713325,3
46.831665,0.03619893,42.560361500005634,-2.168788804797426,0,1,6405.1616,-0.0048423773,4,1,false,false,-0.062931746,0.882806,11.64868,3.1384132,-0.004032327,3
46.84311,0.036399707,42.560367981669735,-2.1687923358816725,0,1,6403.363,-0.004116769,4,1,false,false,-0.06911516,0.92886925,11.917194,3.138343,-0.0035553712,3
46.854843,0.03660053,42.56037455337603,-2.168795989227203,0,1,6401.0273,-0.0033902256,4,1,false,false,-0.057791367,0.92649376,12.050165,3.1382813,-0.0030284869,3
46.866055,0.036801394,42.5603810350058,-2.1687995203114494,0,1,6401.8276,-0.0029061744,4,1,false,false,-0.03811781,0.88029504,11.95009,3.1382287,-0.0024620767,3
46.876244,0.037002306,42.56038760667775,-2.168803051767311,0,1,6405.0664,-0.0033902253,4,1,false,false,-0.023636818,0.8199152,11.671726,3.1381857,-0.0019382642,3
46.885464,0.037203252,42.56039408834186,-2.1688065832231724,0,1,6407.649,-0.0038742758,4,1,false,false,-0.066306815,0.7687844,11.032988,3.138152,-0.0016894588,3
46.89369,0.037404235,42.56040066001381,-2.168810114679034,0,1,6409.026,-0.004842377,4,1,false,false,-0.013336688,0.70025,9.911559,3.1381269,-0.0014866717,3
46.90108,0.037605252,42.56040714167791,-2.1688136457632803,0,1,6412.2627,-0.0048423763,4,1,false,false,0.20495862,0.65371,8.997546,3.1381083,-0.0014224896,3
46.908302,0.037806302,42.560413713349874,-2.168817177219142,0,1,6419.8105,-0.0046008183,4,1,false,false,-0.19883244,0.62536776,8.451818,3.138091,-0.0023701552,3
46.9158,0.038007382,42.560420194979635,-2.1688207086750033,0,1,6432.5117,-0.0033902258,4,1,false,false,0.06390596,0.7056997,8.384288,3.138073,-0.0015263177,3
46.925823,0.038208496,42.56042676665159,-2.1688242397592497,0,1,6449.5723,-0.002179631,4,1,false,false,0.12391779,0.96479905,8.858591,3.138065,-0.0012676929,3
46.93937,0.03840967,42.56043333835789,-2.168827771215111,0,1,6459.3296,2.910383e-10,4,1,false,false,0.079941146,1.0557768,9.510195,3.1380422,-0.001389946,3
46.95603,0.0386109,42.56043981998765,-2.1688313026709727,0,1,6457.2134,0.0019362015,4,1,false,false,0.13212118,1.3110247,10.4779,3.1380203,-0.00021696358,3
46.97493,0.038812213,42.5604463916596,-2.168834955644888,0,1,6443.1284,0.003873339,4,1,false,false,0.11845379,1.3531775,11.499709,3.138014,0.0014015022,3
46.99202,0.039013606,42.560452963331564,-2.168838487100749,0,1,6422.065,0.005810476,4,1,false,false,0.3320468,1.1549065,11.768163,3.13803,0.0026270475,3
47.004387,0.039215054,42.560459444995665,-2.1688420185566106,0,1,6409.472,0.0070210723,4,1,false,false,0.16471258,0.8630829,11.391483,3.138064,0.0034316618,3
47.012238,0.03941654,42.56046601666762,-2.1688455496408574,0,1,6413.669,0.008715715,4,1,false,false,0.4807482,0.6244483,10.667065,3.1381178,0.0039949846,3
47.0177,0.039618056,42.56047258833958,-2.168849081096719,0,1,6424.4976,0.009926309,4,1,false,false,0.28527743,0.5491953,9.911814,3.1381829,0.0039176624,3
47.02291,0.039819594,42.56047907000368,-2.16885261255258,0,1,6432.5503,0.011379397,4,1,false,false,0.3292824,0.5631871,8.668023,3.1382568,0.004172378,3
47.029373,0.040021162,42.56048564167563,-2.1688562655264954,0,1,6441.2046,0.012589989,4,1,false,false,0.2655313,0.64752996,8.000088,3.1383462,0.0049893847,3
47.036785,0.040222757,42.56049221334759,-2.168859796982357,0,1,6452.085,0.013557157,4,1,false,false,0.33448035,0.67494416,7.6378655,3.138453,0.0057286676,3
47.045082,0.040424388,42.56049878501955,-2.1688633284382184,0,1,6463.994,0.014041205,4,1,false,false,0.30984846,0.7412141,7.388297,3.1385725,0.0065294504,3
47.05566,0.040626068,42.56050526668365,-2.1688668595224647,0,1,6475.604,0.013799651,4,1,false,false,0.27919808,0.9044085,7.566212,3.1387064,0.0077216807,3
47.06853,0.0408278,42.5605118383556,-2.1688703909783262,0,1,6481.1206,0.01283155,4,1,false,false,0.31800398,1.0163203,7.996841,3.1388574,0.009045444,3
47.0833,0.041029587,42.56051841002756,-2.1688739224341878,0,1,6478.533,0.011620956,4,1,false,false,0.3231962,1.1244698,8.507377,3.1390266,0.010395737,3
47.099415,0.04123145,42.560524981699515,-2.168877575408103,0,1,6471.2915,0.010652855,4,1,false,false,0.39521623,1.1786706,9.074442,3.139212,0.011437409,3
47.115448,0.04143338,42.56053155340581,-2.1688811068639646,0,1,6462.94,0.009683816,4,1,false,false,0.49949056,1.1369362,9.525983,3.139408,0.012054317,3
47.130245,0.04163538,42.56053812507776,-2.1688846383198257,0,1,6456.7354,0.008958211,4,1,false,false,0.60687095,1.0507087,9.772626,3.139608,0.012007591,3
47.14363,0.04183744,42.56054460670753,-2.1688881694040725,0,1,6453.874,0.009199765,4,1,false,false,0.670413,0.97473395,10.033542,3.1398008,0.011376671,3
47.15579,0.042039555,42.560551178379484,-2.1688918227496026,0,1,6452.8955,0.008715717,4,1,false,false,0.613427,0.90227526,10.136205,3.1399834,0.010812408,3
47.167088,0.042241722,42.56055775008578,-2.168895354205464,0,1,6453.409,0.008715716,4,1,false,false,0.73510164,0.86608195,10.031849,3.1401613,0.010573953,3
47.17809,0.04244394,42.56056432175774,-2.168898885289711,0,1,6456.0635,0.008473222,4,1,false,false,0.6829154,0.8569782,10.04921,3.1403337,0.010095121,3
47.188896,0.042646203,42.56057089342969,-2.168902538635241,0,1,6459.4595,0.0072626295,4,1,false,false,0.69418305,0.8505075,9.937302,3.1404972,0.009472947,3
47.199768,0.042848513,42.560577465101645,-2.1689060697194873,0,1,6462.3105,0.0058104773,4,1,false,false,0.501446,0.86380845,9.916392,3.1406515,0.0090677235,3
47.21095,0.043050874,42.5605840367736,-2.168909723065018,0,1,6464.255,0.004114896,4,1,false,false,0.67270845,0.8731144,9.848457,3.140802,0.0088413395,3
47.222115,0.04325328,42.56059060844556,-2.168913254149264,0,1,6465.339,0.0024202513,4,1,false,false,0.5870977,0.868584,9.780743,3.140943,0.007839221,3
47.233307,0.043455735,42.56059718011751,-2.1689167856051257,0,1,6466.7354,-1.7462298e-10,4,1,false,false,0.52435815,0.87035096,9.7627,3.141066,0.0068529504,3
47.244457,0.043658234,42.560603751789465,-2.168920438950656,0,1,6469.2734,-0.0014530873,4,1,false,false,0.5420054,0.8641436,9.693125,3.1411753,0.0060243458,3
47.25547,0.043860786,42.56061032346142,-2.1689239700349026,0,1,6472.0903,-0.0029061744,4,1,false,false,0.5097971,0.85924053,9.552963,3.141269,0.004965038,3
47.266525,0.044063378,42.56061689516772,-2.1689276233804327,0,1,6474.353,-0.004116769,4,1,false,false,0.52071744,0.8607813,9.468609,3.1413426,0.003666465,3
47.27765,0.044266026,42.56062346683967,-2.168931154464679,0,1,6475.385,-0.0046008183,4,1,false,false,0.4332471,0.8598779,9.421286,3.1413965,0.0025152848,3
47.288773,0.044468716,42.560630038511626,-2.1689348078102095,0,1,6476.5776,-0.004600819,4,1,false,false,0.443726,0.85889137,9.319386,3.1414337,0.0015448051,3
47.29988,0.044671457,42.56063661018358,-2.1689383392660706,0,1,6479.6416,-0.00411677,4,1,false,false,0.39388213,0.85947937,9.300313,3.1414566,0.0008048601,3
47.31121,0.044874243,42.56064318185554,-2.168941992239986,0,1,6483.951,-0.003874275,4,1,false,false,0.3720594,0.8762336,9.3881235,3.1414692,0.00038664264,3
47.323208,0.04507708,42.56064975352749,-2.1689455236958475,0,1,6487.122,-0.003147732,4,1,false,false,0.15638024,0.9453832,9.948793,3.1414754,0.0003176038,3
47.335796,0.045279972,42.56065641524164,-2.168949176669763,0,1,6488.2656,-0.0024211884,4,1,false,false,0.76169527,0.9168712,9.503537,3.1414814,9.670175e-06,3
47.349094,0.045482922,42.56066298691359,-2.168952829643678,0,1,6486.6685,-0.0019371375,4,1,false,false,0.019150525,1.030357,10.747596,3.1414735,-8.134517e-06,3
47.363316,0.04568592,42.560669558585545,-2.1689563610995397,0,1,6484.644,-0.0019371377,4,1,false,false,0.71618694,1.0764854,11.152953,3.1414733,0.0005946425,3
47.37511,0.04588898,42.560676130257505,-2.16896001444507,0,1,6481.0728,-0.0016946443,4,1,false,false,0.12605113,0.9238556,10.575946,3.141473,0.00014470427,3
47.387783,0.04609209,42.56068270192946,-2.1689635455293166,0,1,6482.203,-0.0016946445,4,1,false,false,0.5085147,0.9039984,11.156334,3.1414642,-0.00014312098,3
47.398407,0.04629525,42.56068936362643,-2.1689671988748467,0,1,6478.389,-0.002179631,4,1,false,false,-0.06687738,0.85475576,11.4491625,3.1414542,0.00012076522,3
47.407566,0.046498448,42.56069593531556,-2.168970851848762,0,1,6477.3164,-0.002179631,4,1,false,false,0.45276445,0.7080755,9.681251,3.141451,-0.00066614914,3
47.41566,0.04670168,42.56070250698751,-2.1689743833046236,0,1,6482.8823,-0.0024211877,4,1,false,false,-0.010503054,0.7021072,9.761793,3.1414332,-0.0013065863,3
47.42557,0.046904955,42.560709078659464,-2.168978036278539,0,1,6490.2095,-0.0026636822,4,1,false,false,0.338274,0.8176397,11.173189,3.1414194,-0.0007226674,3
47.43487,0.047108263,42.56071574035644,-2.1689815677344004,0,1,6496.058,-0.0026636815,4,1,false,false,0.05417414,0.8721392,10.259209,3.141408,-0.0007740195,3
47.446903,0.04731162,42.56072231204557,-2.168985220708316,0,1,6510.712,-0.0029061742,4,1,false,false,0.26098025,0.9749041,9.978399,3.1413882,-0.000611712,3
47.46062,0.047515027,42.56072888371752,-2.168988874053846,0,1,6513.187,-0.0033902253,4,1,false,false,0.03181517,1.0634267,11.029939,3.1413631,-0.0008313967,3
47.47285,0.04771849,42.56073545538948,-2.168992405138092,0,1,6490.162,-0.0036317818,4,1,false,false,0.09618983,0.89273334,11.006873,3.1413398,-0.0009580123,3
47.483727,0.047922004,42.560742117086455,-2.1689960584836228,0,1,6473.1816,-0.003874275,4,1,false,false,0.15437447,0.8191627,10.105039,3.1413238,-0.0008867003,3
47.491646,0.048125554,42.56074868875841,-2.168999711457538,0,1,6483.9907,-0.0036317827,4,1,false,false,0.15528302,0.6160334,9.395054,3.1413143,-0.00070729177,3
47.49797,0.04832914,42.56075535045538,-2.169003242913399,0,1,6508.3774,-0.0033902256,4,1,false,false,0.25080055,0.6079835,9.126834,3.1413076,-0.00074770034,3
47.50591,0.048532747,42.56076192214451,-2.1690068958873145,0,1,6522.2046,-0.002179631,4,1,false,false,0.18032527,0.7630226,9.137921,3.1412983,-0.00079965836,3
47.51703,0.048736405,42.56076849381646,-2.169010549232845,0,1,6520.765,-0.00096903695,4,1,false,false,0.25582317,0.9435589,9.283845,3.1412895,-0.00059153826,3
47.530045,0.048940104,42.56077515551344,-2.1690140803170914,0,1,6514.5503,5.820766e-11,4,1,false,false,0.24183935,1.0058293,9.522501,3.1412823,-0.00046208722,3
47.542915,0.049143866,42.56078172718539,-2.1690177336626215,0,1,6512.148,0.00072654366,4,1,false,false,0.1953924,0.9602859,9.696562,3.1412764,-8.583564e-05,3
47.55485,0.049347684,42.56078838888237,-2.169021386636537,0,1,6513.959,0.0009671644,4,1,false,false,0.29525542,0.9166959,9.800723,3.1412778,0.00039626943,3
47.56642,0.049551547,42.56079496057149,-2.1690250399820674,0,1,6515.5063,0.0009671645,4,1,false,false,0.20236829,0.9019439,10.07242,3.1412835,0.000653119,3
47.577892,0.049755458,42.56080162226847,-2.1690285710663137,0,1,6514.442,0.00072654383,4,1,false,false,0.24058075,0.9057902,10.178762,3.1412942,0.0009913823,3
47.58927,0.049959417,42.560808193940424,-2.169032224411844,0,1,6512.911,0.0004840503,4,1,false,false,0.16674055,0.8973982,10.289495,3.1413124,0.0016267787,3
47.6004,0.050163426,42.5608148556374,-2.169035877385759,0,1,6513.415,0.0012096578,4,1,false,false,0.3827862,0.8789389,10.373857,3.1413405,0.0020449474,3
47.611053,0.05036748,42.56082142731794,-2.1690394088416207,0,1,6515.2417,0.002420252,4,1,false,false,0.16738161,0.85469913,10.443039,3.141371,0.002139312,3
47.621613,0.050571576,42.56082808901492,-2.169043061815536,0,1,6517.4956,0.0031467953,4,1,false,false,0.39287275,0.8639685,10.459313,3.1414073,0.0026572677,3
47.632343,0.050775714,42.56083466068687,-2.169046715161066,0,1,6518.897,0.003873339,4,1,false,false,0.25001267,0.8692926,10.656343,3.1414504,0.0031069098,3
47.64312,0.050979905,42.560841322383844,-2.1690503681349815,0,1,6519.1562,0.0043573887,4,1,false,false,0.39359212,0.8722916,10.61219,3.1415024,0.0037366652,3
47.65361,0.051184133,42.56084789406439,-2.169054021480512,0,1,6519.761,0.0033883522,4,1,false,false,0.20839761,0.84965503,10.704551,3.1415634,0.004229817,3
47.664734,0.051388405,42.56085455576136,-2.1690575525647584,0,1,6520.882,0.002904302,4,1,false,false,0.6213557,0.8701838,10.84037,-3.1415503,0.0051173377,3
47.6741,0.05159272,42.56086121745834,-2.169061205910289,0,1,6522.179,0.0026627458,4,1,false,false,0.26652256,0.75920105,10.033408,-3.1414785,0.0040783724,3
47.6832,0.051797073,42.560867789138875,-2.1690648588842043,0,1,6523.2163,0.0026627453,4,1,false,false,0.29256076,0.840274,10.193143,-3.141416,0.004062867,3
47.692192,0.05200147,42.560874450835854,-2.1690685118581197,0,1,6521.787,0.002904302,4,1,false,false,0.38590413,0.63010585,9.990902,-3.1413436,0.0041914335,3
47.6997,0.052205894,42.560881112532826,-2.1690721652036498,0,1,6524.3506,0.003146795,4,1,false,false,0.30940515,0.74998784,9.067489,-3.1412728,0.003759147,3
47.70846,0.052410357,42.56088768420908,-2.1690756966595113,0,1,6538.3394,0.0033883522,4,1,false,false,0.39896837,0.7432642,9.034646,-3.141209,0.0033469452,3
47.717472,0.052614853,42.56089434591034,-2.1690793496334266,0,1,6546.782,0.004114896,4,1,false,false,0.17952023,0.8073809,9.158717,-3.1411483,0.0036012437,3
47.728134,0.052819397,42.56090100760732,-2.169083002607342,0,1,6546.3345,0.0048414394,4,1,false,false,0.37181586,0.90355635,9.154861,-3.1410792,0.0042197476,3
47.739777,0.05302399,42.560907579283565,-2.169086655952872,0,1,6543.862,0.00484144,4,1,false,false,0.29641348,0.932008,9.242988,-3.1410024,0.004701727,3
47.75149,0.05322863,42.560914240984836,-2.1690903089267874,0,1,6543.9614,0.0053254897,4,1,false,false,0.39170772,0.9189509,9.408712,-3.1409187,0.005169039,3
47.76274,0.05343332,42.56092090268181,-2.1690939622723175,0,1,6545.0625,0.0055679847,4,1,false,false,0.4474033,0.8975178,9.495947,-3.1408288,0.0055022677,3
47.772804,0.05363806,42.56092756438093,-2.169097615246233,0,1,6545.852,0.005810478,4,1,false,false,0.6747731,0.7414875,8.334716,-3.1407366,0.0051447595,3
47.784317,0.053842843,42.56093422608005,-2.1691012682201483,0,1,6544.923,0.006294526,4,1,false,false,0.0790692,0.9718219,10.793092,-3.1406567,0.0057280553,3
47.79591,0.05404768,42.5609407977563,-2.1691047996760098,0,1,6545.5776,0.006778577,4,1,false,false,1.1019297,0.84676915,9.326767,-3.1405365,0.007038399,3
47.803013,0.054252554,42.56094745945489,-2.169108452649925,0,1,6551.6113,0.007989171,4,1,false,false,-0.18762313,1.1211009,8.355277,-3.1404378,0.0054586558,3
47.817562,0.05445748,42.56095412115361,-2.1691121059954552,0,1,6553.384,0.009926308,4,1,false,false,1.0199889,0.4155635,10.419387,-3.1403232,0.0072860895,3
47.82572,0.05466244,42.5609607828526,-2.1691157589693706,0,1,6539.411,0.011379397,4,1,false,false,0.17542012,0.89891875,9.380636,-3.1402087,0.0066646943,3
47.836765,0.05486745,42.560967444551714,-2.1691194123149007,0,1,6547.5107,0.012347495,4,1,false,false,0.8312567,0.8479879,9.444175,-3.140086,0.007568584,3
47.846977,0.05507251,42.560974106249766,-2.169123065288816,0,1,6562.6743,0.012589992,4,1,false,false,0.47606066,0.8500425,10.042118,-3.1399539,0.008380454,3
47.8586,0.05527761,42.56098067792601,-2.1691267182627314,0,1,6566.264,0.012589991,4,1,false,false,0.75543857,1.0120586,10.807627,-3.139807,0.009912677,3
47.87161,0.05548276,42.560987339625136,-2.169130371608262,0,1,6558.6304,0.013557157,4,1,false,false,0.66626,1.0043688,10.461696,-3.139647,0.010304048,3
47.884365,0.055687964,42.560994001324254,-2.1691340245821773,0,1,6548.1704,0.013073106,4,1,false,false,0.6074688,0.9569905,10.893845,-3.1394818,0.010538299,3
47.895847,0.055893224,42.56100066302123,-2.1691376779277074,0,1,6541.9985,0.012347501,4,1,false,false,0.69661903,0.8414073,11.262395,-3.139311,0.010372331,3
47.90294,0.056098517,42.561007324722496,-2.1691414527912913,0,1,6543.228,0.012105004,4,1,false,false,0.5638075,0.7279607,9.841877,-3.13914,0.010430801,3
47.910297,0.056303844,42.561013986419475,-2.1691451057652067,0,1,6555.524,0.011379395,4,1,false,false,0.5455917,0.6216031,9.387324,-3.1389656,0.010183509,3
47.917164,0.056509197,42.56102064812074,-2.1691487591107372,0,1,6563.1177,0.010652853,4,1,false,false,0.5952592,0.69295895,9.42933,-3.1387923,0.009992273,3
47.926437,0.056714587,42.56102730981772,-2.1691524120846526,0,1,6565.0527,0.010410359,4,1,false,false,0.63714564,0.84932375,9.903508,-3.138616,0.0104276305,3
